origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
92097F19-,VIVALIA,"RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","VIVALIA -- RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","c(5.32341034855382, 50.22773275)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:05Z,vehicle,car,35365,1625,1544,14.6504,0
92097F20-,VIVALIA,"RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","VIVALIA -- RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","c(5.32341034855382, 50.22773275)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:21Z,vehicle,car,37349,1701,1602,15.4969,0
92097F29-,VIVALIA,"RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","VIVALIA -- RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE","c(5.32341034855382, 50.22773275)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:06Z,vehicle,car,37117,1686,1588,15.3932,0
25084A091,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:34Z,vehicle,car,21913,1774,1575,8.9066,0
25124A001,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:18Z,vehicle,car,26500,1758,1576,10.2797,0
91005E091,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:17Z,vehicle,car,18696,1277,1210,7.3083,0
92035R01-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:57Z,vehicle,car,16807,1437,1267,6.9907,0
92045B000,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:29Z,vehicle,car,11499,869,804,4.6694,0
92045B012,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:56Z,vehicle,car,14222,896,842,5.0252,0
92045B081,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:01Z,vehicle,car,14062,901,854,4.8979,0
92045B091,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:00Z,vehicle,car,12866,900,857,4.6271,0
92045C00-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:05Z,vehicle,car,13408,965,885,5.3664,0
92045C02-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:28Z,vehicle,car,12125,928,864,4.8857,0
92045C09-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:09Z,vehicle,car,12767,909,836,5.0428,0
92048A00-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:29Z,vehicle,car,17606,1109,1053,6.3243,0
92048A01-,CHU-UCL NAMUR,"PLACE LOUISE GODIN 15, 5000, NAMUR","CHU-UCL NAMUR -- PLACE LOUISE GODIN 15, 5000, NAMUR","c(4.84373973768791, 50.46009125)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:09Z,vehicle,car,16708,1089,1018,6.022,0
