origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
71066A582,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:00Z,vehicle,car,27232,1380,1303,10.391,0
71066A795,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:28Z,vehicle,car,33041,2068,1922,12.9744,0
71069A163,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:20Z,vehicle,car,24228,1760,1641,9.0503,0
71069A194,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:47Z,vehicle,car,28633,1727,1662,10.9573,0
71070A490,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:36Z,vehicle,car,28276,1656,1580,11.2049,0
71070B300,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:26Z,vehicle,car,24788,1226,1159,9.6042,0
71070B37-,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:23Z,vehicle,car,25863,1343,1270,10.0723,0
71070B400,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:24Z,vehicle,car,26479,1464,1400,10.4116,0
71070B490,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:28Z,vehicle,car,28987,1768,1691,11.5442,0
72021C19-,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:41:33Z,vehicle,car,34517,2493,2250,12.417,0
72021C201,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:40:53Z,vehicle,car,35553,2453,2195,12.6029,0
72039A000,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:08Z,vehicle,car,24564,1268,1213,9.4464,0
72039A011,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:31Z,vehicle,car,22454,1051,1027,8.517,0
72039A02-,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:11Z,vehicle,car,24239,1151,1112,9.1617,0
72039A032,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:17Z,vehicle,car,23778,1157,1113,9.0462,0
72039A070,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:29Z,vehicle,car,25270,1229,1180,9.5941,0
