origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
32003A20-,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:26Z,vehicle,car,29947,2066,1792,11.1544,0
32003A29-,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:37Z,vehicle,car,30020,2077,1789,11.1271,0
32003A312,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:23Z,vehicle,car,30439,2123,1855,11.318,0
32003B11-,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:17Z,vehicle,car,27534,1817,1587,10.0559,0
32003J099,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:38:37Z,vehicle,car,31800,2317,2009,12.0731,0
32011A314,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:07Z,vehicle,car,24231,1927,1624,9.0944,0
32011C09-,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:09Z,vehicle,car,26254,2049,1731,9.8278,0
32030B08-,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:48:42Z,vehicle,car,45092,2922,2588,17.5699,0
35006A211,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:02Z,vehicle,car,20576,1622,1378,7.5047,0
35029C091,AZ OOSTENDE - SERRUYS,"KAIROSTRAAT 84, 8400, OOSTENDE","AZ OOSTENDE - SERRUYS -- KAIROSTRAAT 84, 8400, OOSTENDE","c(2.913780648875, 51.2229033)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:22Z,vehicle,car,19727,1522,1353,7.4783,0
