origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
55004A121,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:13Z,vehicle,car,22984,1393,1321,8.9703,0
55004A30-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:21Z,vehicle,car,23207,1641,1520,9.7661,0
55004A312,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:41Z,vehicle,car,21912,1481,1366,9.0428,0
55004E000,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:30Z,vehicle,car,26729,1710,1591,10.7573,0
55004E09-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:43Z,vehicle,car,26883,1723,1601,10.8238,0
55004F082,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:50Z,vehicle,car,28546,1730,1616,11.3036,0
55035D10-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:23Z,vehicle,car,15926,1163,1052,7.1373,0
55035D19-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:15Z,vehicle,car,15101,1095,1029,6.6888,0
55040A02-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:48Z,vehicle,car,21411,1428,1324,8.9173,0
55040A052,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:11Z,vehicle,car,22871,1391,1323,8.8958,0
55040A091,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:52Z,vehicle,car,22237,1432,1347,8.8209,0
55040A132,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:09Z,vehicle,car,21072,1329,1228,8.5399,0
55040A191,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:19Z,vehicle,car,22627,1399,1293,8.9924,0
55040C00-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:47Z,vehicle,car,16866,1187,1096,7.2747,0
55040C08-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:16Z,vehicle,car,18305,1276,1173,7.8886,0
55040C09-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:38Z,vehicle,car,17435,1238,1139,7.5383,0
55040C190,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:03Z,vehicle,car,28418,1443,1384,11.8574,0
55040D001,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:38Z,vehicle,car,28784,1418,1355,11.8792,0
55040D091,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:23Z,vehicle,car,30157,1583,1500,12.3814,0
55040D29-,CHU HELORA - SITE JOLIMONT-LOBBES,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL","CHU HELORA - SITE JOLIMONT-LOBBES -- RUE FERRER 159, 7100, HAINE-SAINT-PAUL","c(4.21502571796412, 50.47756585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:59Z,vehicle,car,19940,1379,1266,8.4343,0
