origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
52011A00-,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:17Z,vehicle,car,3931,557,491,2.2573,0
52011A031,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:10Z,vehicle,car,3911,610,533,2.4478,0
52011A04-,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:26Z,vehicle,car,3208,446,399,1.7685,0
52011A10-,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:06:48Z,vehicle,car,4511,408,382,2.3277,0
52011A101,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:14Z,vehicle,car,4352,434,392,2.2626,0
52011A111,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:06:59Z,vehicle,car,5705,419,399,2.5636,0
52011A112,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:38Z,vehicle,car,5935,458,439,2.6838,0
52011A133,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:49Z,vehicle,car,6249,529,510,2.9134,0
52011A172,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:27Z,vehicle,car,5806,447,425,2.6519,0
52011A20-,GRAND HOPITAL DE CHARLEROI,"RUE MARGUERITE DEPASSE 6, 6060, GILLY","GRAND HOPITAL DE CHARLEROI -- RUE MARGUERITE DEPASSE 6, 6060, GILLY","c(4.48199051831283, 50.4180589474352)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:58Z,vehicle,car,3841,478,415,2.2243,0
